Date,Time,InstanceName,User,MeasStat,MachStat,Snr,Voc,Isc,Pmax,Vpmax,Ipmax,Rs,Rsh,FF,Eff,Tdut,Gavg,LTI,Class,ClassBin
 2018-01-21, 12:46:19,60p,engineer - ENGINEER,Ok,Ok,CETCP6051ED530564,  38.4933,   9.3528, 276.7008,  31.238,   8.858,   0.4724, 798.0850,  76.8569,  16.9755,  23.9,1001.1,   0.0011,    4 - 3,    3
 2018-01-21, 12:47:25,60p,engineer - ENGINEER,Ok,Ok,CETCP6051ED530350,  38.4808,   9.3542, 275.9630,  31.205,   8.844,   0.4761, 321.9894,  76.6654,  16.9302,  24.0,1001.0,   0.0010,    4 - 3,    3
 2018-01-21, 12:48:33,60p,engineer - ENGINEER,Ok,Ok,CETCP6051ED530351,  38.4997,   9.3425, 276.1487,  31.259,   8.834,   0.4713, 512.6484,  76.7757,  16.9416,  24.0,1001.5,   0.0013,    3 - 2,    2
 2018-01-21, 12:49:04,60p,engineer - ENGINEER,Ok,Ok,CETCP6051ED530341,  38.4717,   9.3216, 275.4114,  31.228,   8.819,   0.4729, 701.7813,  76.7983,  16.8964,  23.9,1001.1,   0.0014,    3 - 2,    2
 2018-01-21, 12:49:36,60p,engineer - ENGINEER,Ok,Ok,CETCP6051ED530804,  38.4818,   9.3267, 275.2851,  31.191,   8.826,   0.4793, 920.2500,  76.7004,  16.8887,  23.9,1002.2,   0.0009,    3 - 2,    2
 2018-01-21, 12:50:56,60p,engineer - ENGINEER,Ok,Ok,CETCP6051ED531044,  38.2438,   9.2597, 273.3468,  31.085,   8.794,   0.4685, 935.3363,  77.1893,  16.7697,  24.1,1001.2,   0.0010,    3 - 2,    2
 2018-01-21, 12:51:28,60p,engineer - ENGINEER,Ok,Ok,CETCP6051ED531929,  38.2895,   9.2711, 273.5486,  31.139,   8.785,   0.4674, 933.9885,  77.0590,  16.7821,  24.2,1002.0,   0.0010,    3 - 2,    2
 2018-01-21, 12:51:59,60p,engineer - ENGINEER,Ok,Ok,CETCP6051ED531634,  38.3919,   9.3411, 276.4712,  31.283,   8.838,   0.4586, 564.2320,  77.0927,  16.9614,  24.3,1001.5,   0.0011,    3 - 2,    2
 2018-01-21, 12:52:42,60p,engineer - ENGINEER,Ok,Ok,CETCP6051ED531639,  38.3801,   9.3335, 276.0304,  31.218,   8.842,   0.4635, 627.6280,  77.0562,  16.9344,  24.2,1001.5,   0.0011,    4 - 3,    3
 2018-01-21, 12:53:33,60p,engineer - ENGINEER,Ok,Ok,CETCP6051ED531640,  38.3978,   9.3311, 276.4608,  31.262,   8.843,   0.4607, 614.5446,  77.1608,  16.9608,  24.2,1001.4,   0.0011,    4 - 3,    3
 2018-01-21, 12:54:28,60p,engineer - ENGINEER,Ok,Ok,CETCP6051ED531236,  38.2944,   9.2735, 273.3484,  31.160,   8.772,   0.4648, 481.5377,  76.9729,  16.7698,  24.3,1001.4,   0.0011,    3 - 2,    2
 2018-01-21, 12:55:28,60p,engineer - ENGINEER,Ok,Ok,CETCP6051ED532556,  38.2299,   9.3086, 272.9534,  30.992,   8.807,   0.4744, 445.4455,  76.7009,  16.7456,  27.5, 999.6,   0.0010,    3 - 2,    2
 2018-01-21, 12:56:03,60p,engineer - ENGINEER,Ok,Ok,CETCP6051ED532801,  38.2178,   9.2865, 273.2988,  31.059,   8.799,   0.4661, 794.8485,  77.0056,  16.7668,  26.0,1002.0,   0.0011,    3 - 2,    2
 2018-01-21, 12:56:36,60p,engineer - ENGINEER,Ok,Ok,CETCP6051ED532379,  38.3465,   9.3351, 275.7502,  31.199,   8.839,   0.4636, 545.3613,  77.0316,  16.9172,  24.9,1002.2,   0.0011,    3 - 2,    2
 2018-01-21, 12:57:36,60p,engineer - ENGINEER,Ok,Ok,CETCP6051ED532804,  38.1959,   9.3093, 273.1800,  30.977,   8.819,   0.4728,1557.0002,  76.8270,  16.7595,  24.6,1001.1,   0.0010,    3 - 2,    2
 2018-01-21, 12:58:08,60p,engineer - ENGINEER,Ok,Ok,CETCP6051ED532557,  38.1207,   9.2852, 272.5203,  30.966,   8.801,   0.4675, 741.4284,  76.9920,  16.7190,  24.4,1002.3,   0.0009,    3 - 2,    2
 2018-01-21, 13:00:14,60p,engineer - ENGINEER,Ok,Ok,CETCP6051ED532536,  38.1459,   9.2930, 273.1799,  31.017,   8.808,   0.4641, 622.4065,  77.0629,  16.7595,  24.2,1001.3,   0.0011,    3 - 2,    2
 2018-01-21, 13:00:49,60p,engineer - ENGINEER,Ok,Ok,CETCP6051ED531212,  38.2735,   9.2810, 273.8943,  31.134,   8.797,   0.4651, 737.4997,  77.1063,  16.8033,  24.1,1000.4,   0.0009,    3 - 2,    2
 2018-01-21, 13:01:19,60p,engineer - ENGINEER,Ok,Ok,CETCP6051ED532813,  38.2071,   9.2660, 273.2864,  31.069,   8.796,   0.4669, 763.7928,  77.1935,  16.7660,  24.0,1001.0,   0.0011,    3 - 2,    2
 2018-01-21, 13:02:09,60p,engineer - ENGINEER,Ok,Ok,CETCP6051ED532821,  38.1810,   9.2888, 273.4718,  31.039,   8.811,   0.4649,1561.4251,  77.1095,  16.7774,  24.0,1000.3,   0.0010,    3 - 2,    2
 2018-01-21, 13:03:07,60p,engineer - ENGINEER,Ok,Ok,CETCP6051ED532818,  38.2194,   9.2937, 273.5730,  31.045,   8.812,   0.4689, 887.1672,  77.0194,  16.7836,  23.9,1001.1,   0.0011,    3 - 2,    2
 2018-01-21, 13:04:19,60p,engineer - ENGINEER,Ok,Ok,CETCP6051ED532822,  38.2343,   9.2882, 273.6468,  31.068,   8.808,   0.4684,1188.8210,  77.0559,  16.7881,  23.8,1001.5,   0.0008,    3 - 2,    2
 2018-01-21, 13:05:05,60p,engineer - ENGINEER,Ok,Ok,CETCP6051ED532820,  38.1317,   9.2591, 272.5060,  30.994,   8.792,   0.4658, 622.6361,  77.1825,  16.7182,  23.6,1000.3,   0.0009,    3 - 2,    2
 2018-01-21, 13:05:37,60p,engineer - ENGINEER,Ok,Ok,CETCP6051ED524340,  38.2027,   9.2663, 272.1443,  31.038,   8.768,   0.4683, 540.5489,  76.8778,  16.6960,  23.7,1000.9,   0.0013,    3 - 2,    2
 2018-01-21, 13:07:29,60p,engineer - ENGINEER,Ok,Ok,CETCP6051ED524337,  38.1981,   9.3039, 272.8538,  31.020,   8.796,   0.4698, 712.1732,  76.7754,  16.7395,  23.7,1000.6,   0.0009,    3 - 2,    2
 2018-01-21, 13:08:00,60p,engineer - ENGINEER,Ok,Ok,CETCP6051ED524341,  38.2564,   9.2962, 272.7969,  31.065,   8.781,   0.4707, 384.8360,  76.7060,  16.7360,  23.6,1001.5,   0.0009,    3 - 2,    2
 2018-01-21, 13:08:39,60p,engineer - ENGINEER,Ok,Ok,CETCP6051ED524532,  38.2322,   9.3075, 272.6397,  31.012,   8.791,   0.4724, 352.4293,  76.6170,  16.7264,  23.7,1000.9,   0.0011,    3 - 2,    2
 2018-01-21, 13:09:11,60p,engineer - ENGINEER,Ok,Ok,CETCP6051ED524560,  38.2344,   9.2632, 272.6300,  31.046,   8.781,   0.4703, 552.9269,  76.9764,  16.7258,  23.8,1000.5,   0.0012,    3 - 2,    2
 2018-01-21, 13:10:04,60p,engineer - ENGINEER,Ok,Ok,CETCP6051ED524561,  38.2537,   9.2718, 273.3371,  31.107,   8.787,   0.4665, 939.5218,  77.0661,  16.7691,  23.7,1001.0,   0.0012,    3 - 2,    2
 2018-01-21, 13:10:37,60p,engineer - ENGINEER,Ok,Ok,CETCP6051ED524540,  38.2791,   9.2895, 273.4268,  31.097,   8.793,   0.4691, 460.6585,  76.8928,  16.7746,  23.8,1001.0,   0.0011,    3 - 2,    2
 2018-01-21, 13:11:45,60p,engineer - ENGINEER,Ok,Ok,CETCP6051ED524562,  38.2726,   9.2836, 273.7336,  31.120,   8.796,   0.4675, 934.7699,  77.0410,  16.7935,  23.7, 999.8,   0.0014,    3 - 2,    2
 2018-01-21, 13:13:25,60p,engineer - ENGINEER,Ok,Ok,CETCP6051ED524563,  38.3104,   9.2898, 273.0980,  31.118,   8.776,   0.4701,1279.8886,  76.7354,  16.7545,  23.9,1000.7,   0.0009,    3 - 2,    2
 2018-01-21, 13:14:43,60p,engineer - ENGINEER,Ok,Ok,CETCP6051ED524734,  38.2595,   9.2960, 272.4422,  31.002,   8.788,   0.4782, 749.2405,  76.6016,  16.7142,  23.7,1000.6,   0.0011,    3 - 2,    2
 2018-01-21, 13:15:25,60p,engineer - ENGINEER,Ok,Ok,CETCP6051ED523585,  38.2085,   9.2831, 272.7129,  30.988,   8.801,   0.4741, 452.0394,  76.8872,  16.7309,  23.9,1001.1,   0.0010,    3 - 2,    2
 2018-01-21, 13:16:54,60p,engineer - ENGINEER,Ok,Ok,CETCP6051ED524741,  38.2920,   9.2848, 273.8938,  31.127,   8.799,   0.4671, 981.7325,  77.0374,  16.8033,  23.8,1000.7,   0.0009,    3 - 2,    2
 2018-01-21, 13:17:25,60p,engineer - ENGINEER,Ok,Ok,CETCP6051ED524742,  38.2746,   9.2901, 273.2789,  31.100,   8.787,   0.4685, 612.9689,  76.8554,  16.7656,  23.9,1000.6,   0.0010,    3 - 2,    2
 2018-01-21, 13:18:37,60p,engineer - ENGINEER,Ok,Ok,CETCP6051ED524549,  38.3524,   9.2695, 273.6614,  31.218,   8.766,   0.4658, 378.5767,  76.9779,  16.7890,  24.1,1000.7,   0.0010,    3 - 2,    2
 2018-01-21, 13:19:09,60p,engineer - ENGINEER,Ok,Ok,CETCP6051ED524440,  38.5021,   9.3011, 275.5671,  31.299,   8.804,   0.4699, 553.8274,  76.9502,  16.9060,  25.6,1001.9,   0.0015,    3 - 2,    2
 2018-01-21, 13:19:44,60p,engineer - ENGINEER,Ok,Ok,CETCP6051ED524625,  38.3369,   9.3280, 273.9348,  31.117,   8.803,   0.4721, 285.1226,  76.6021,  16.8058,  25.9,1001.8,   0.0014,    3 - 2,    2
 2018-01-21, 13:20:35,60p,engineer - ENGINEER,Ok,Ok,CETCP6051ED524624,  38.3876,   9.3079, 274.3318,  31.190,   8.795,   0.4705, 810.1724,  76.7777,  16.8302,  25.3,1002.0,   0.0012,    3 - 2,    2
 2018-01-21, 13:22:16,60p,engineer - ENGINEER,Ok,Ok,CETCP6051ED524461,  38.3564,   9.3015, 273.5542,  31.080,   8.802,   0.4788,1040.1813,  76.6745,  16.7825,  24.6,1001.4,   0.0009,    3 - 2,    2
 2018-01-21, 13:22:47,60p,engineer - ENGINEER,Ok,Ok,CETCP6051ED524666,  38.3319,   9.3066, 274.3549,  31.149,   8.808,   0.4699,1089.3470,  76.9064,  16.8316,  24.3,1001.7,   0.0010,    3 - 2,    2
 2018-01-21, 13:23:26,60p,engineer - ENGINEER,Ok,Ok,CETCP6051ED524314,  38.2556,   9.2865, 272.6440,  31.100,   8.767,   0.4685, 263.5566,  76.7449,  16.7266,  24.1,1001.0,   0.0011,    3 - 2,    2
 2018-01-21, 13:23:59,60p,engineer - ENGINEER,Ok,Ok,CETCP6051ED524504,  38.1767,   9.2652, 272.2395,  31.016,   8.777,   0.4696, 542.7247,  76.9657,  16.7018,  24.1,1002.0,   0.0016,    3 - 2,    2
 2018-01-21, 13:24:37,60p,engineer - ENGINEER,Ok,Ok,CETCP6051ED524503,  38.2235,   9.2752, 272.1909,  31.006,   8.779,   0.4749, 681.7192,  76.7747,  16.6988,  23.9,1000.9,   0.0011,    3 - 2,    2
 2018-01-21, 13:25:10,60p,engineer - ENGINEER,Ok,Ok,CETCP6051ED524675,  38.3389,   9.3133, 274.4985,  31.199,   8.798,   0.4649, 632.3238,  76.8770,  16.8404,  23.8,1001.4,   0.0012,    3 - 2,    2
 2018-01-21, 13:25:41,60p,engineer - ENGINEER,Ok,Ok,CETCP6051ED524681,  38.3140,   9.3138, 274.3612,  31.143,   8.810,   0.4677,1337.7790,  76.8848,  16.8320,  23.8,1000.4,   0.0012,    3 - 2,    2
 2018-01-21, 13:26:20,60p,engineer - ENGINEER,Ok,Ok,CETCP6051ED524493,  38.3226,   9.2870, 274.2287,  31.185,   8.794,   0.4669, 335.5138,  77.0517,  16.8238,  23.8,1001.1,   0.0010,    3 - 2,    2
 2018-01-21, 13:26:55,60p,engineer - ENGINEER,Ok,Ok,CETCP6051ED532508,  38.3530,   9.3258, 274.8725,  31.131,   8.830,   0.4723, 936.5481,  76.8503,  16.8633,  23.7,1001.6,   0.0012,    3 - 2,    2
 2018-01-21, 13:27:43,60p,engineer - ENGINEER,Ok,Ok,CETCP6051ED532789,  38.2532,   9.2942, 272.9633,  31.009,   8.803,   0.4769,1371.8184,  76.7757,  16.7462,  23.6,1000.8,   0.0014,    3 - 2,    2
 2018-01-21, 13:28:35,60p,engineer - ENGINEER,Ok,Ok,CETCP6051ED532790,  38.1715,   9.2923, 272.6032,  30.958,   8.806,   0.4739, 510.6340,  76.8547,  16.7241,  23.6,1001.1,   0.0010,    3 - 2,    2
 2018-01-21, 13:30:01,60p,engineer - ENGINEER,Ok,Ok,CETCP6051ED532372,  38.3152,   9.3318, 275.1709,  31.106,   8.846,   0.4717,1011.9824,  76.9598,  16.8817,  23.6,1000.6,   0.0010,    4 - 3,    3
 2018-01-21, 13:30:56,60p,engineer - ENGINEER,Ok,Ok,CETCP6051ED532538,  38.1545,   9.3075, 272.2974,  30.871,   8.820,   0.4808,1012.1107,  76.6768,  16.7054,  23.8,1001.3,   0.0011,    3 - 2,    2
 2018-01-21, 13:31:29,60p,engineer - ENGINEER,Ok,Ok,CETCP6051ED532529,  38.2021,   9.2814, 272.9649,  31.012,   8.802,   0.4703, 989.0546,  76.9847,  16.7463,  23.7,1002.0,   0.0010,    3 - 2,    2
 2018-01-21, 13:32:01,60p,engineer - ENGINEER,Ok,Ok,CETCP6051ED532530,  38.1534,   9.2899, 272.4466,  30.948,   8.803,   0.4728,1167.0216,  76.8663,  16.7145,  23.6,1001.1,   0.0014,    3 - 2,    2
 2018-01-21, 13:32:33,60p,engineer - ENGINEER,Ok,Ok,CETCP6051ED532791,  38.2345,   9.3017, 273.7438,  31.062,   8.813,   0.4681, 618.3103,  76.9711,  16.7941,  23.6,1002.2,   0.0010,    3 - 2,    2
 2018-01-21, 13:33:51,60p,engineer - ENGINEER,Ok,Ok,CETCP6051ED532385,  38.1715,   9.2779, 272.7986,  31.007,   8.798,   0.4703, 780.7282,  77.0285,  16.7361,  23.6,1003.0,   0.0009,    3 - 2,    2
 2018-01-21, 13:34:23,60p,engineer - ENGINEER,Ok,Ok,CETCP6051ED532386,  38.2068,   9.3062, 273.0122,  31.021,   8.801,   0.4705, 471.9285,  76.7834,  16.7492,  23.7,1001.3,   0.0010,    3 - 2,    2
 2018-01-21, 13:35:03,60p,engineer - ENGINEER,Ok,Ok,CETCP6051ED532798,  38.1990,   9.2839, 273.4194,  31.026,   8.813,   0.4689, 986.6107,  77.0990,  16.7742,  23.7,1001.9,   0.0017,    3 - 2,    2
 2018-01-21, 13:35:35,60p,engineer - ENGINEER,Ok,Ok,CETCP6051ED532391,  38.2024,   9.2801, 273.1306,  31.023,   8.804,   0.4696, 559.0300,  77.0421,  16.7565,  23.8,1000.8,   0.0015,    3 - 2,    2
 2018-01-21, 13:36:06,60p,engineer - ENGINEER,Ok,Ok,CETCP6051ED532392,  38.1761,   9.3007, 272.8947,  31.001,   8.803,   0.4689, 494.2314,  76.8577,  16.7420,  23.7,1000.7,   0.0011,    3 - 2,    2
 2018-01-21, 13:36:38,60p,engineer - ENGINEER,Ok,Ok,CETCP6051ED532551,  38.2125,   9.2987, 273.1480,  31.021,   8.805,   0.4708,1135.2494,  76.8722,  16.7575,  23.7,1001.6,   0.0011,    3 - 2,    2
 2018-01-21, 13:37:20,60p,engineer - ENGINEER,Ok,Ok,CETCP6051ED532799,  38.2826,   9.2703, 273.3473,  31.095,   8.791,   0.4720, 753.8227,  77.0227,  16.7698,  23.9,1001.4,   0.0010,    3 - 2,    2
 2018-01-21, 13:37:51,60p,engineer - ENGINEER,Ok,Ok,CETCP6051ED523455,  38.2650,   9.3045, 272.5155,  30.986,   8.795,   0.4801, 421.6353,  76.5414,  16.7187,  24.5,1002.1,   0.0012,    3 - 2,    2
 2018-01-21, 13:38:23,60p,engineer - ENGINEER,Ok,Ok,CETCP6051ED531768,  38.4325,   9.3421, 276.1307,  31.195,   8.852,   0.4728,1137.7742,  76.9083,  16.9405,  24.8,1000.7,   0.0011,    4 - 3,    3
 2018-01-21, 13:38:54,60p,engineer - ENGINEER,Ok,Ok,CETCP6051ED533404,  38.2148,   9.3126, 273.4365,  31.054,   8.805,   0.4665, 756.8859,  76.8345,  16.7752,  24.7,1000.4,   0.0012,    3 - 2,    2
 2018-01-21, 13:39:26,60p,engineer - ENGINEER,Ok,Ok,CETCP6051ED533561,  38.3898,   9.4055, 275.8574,  31.081,   8.876,   0.4772, 469.8969,  76.3991,  16.9238,  24.3,1001.2,   0.0011,    4 - 3,    3
 2018-01-21, 13:39:57,60p,engineer - ENGINEER,Ok,Ok,CETCP6051ED520458,  38.0134,   9.2741, 269.0916,  30.718,   8.760,   0.4834, 806.5723,  76.3296,  16.5087,  24.0,1001.9,   0.0010,    1 - ng,    7
 2018-01-21, 13:40:57,60p,engineer - ENGINEER,Ok,Ok,CETCP6051ED525848,  38.3960,   9.3195, 273.6591,  31.090,   8.802,   0.4839, 262.2583,  76.4766,  16.7889,  23.7,1001.0,   0.0012,    3 - 2,    2
 2018-01-21, 13:41:29,60p,engineer - ENGINEER,Ok,Ok,CETCP6051ED524419,  38.3598,   9.2921, 273.7103,  31.115,   8.797,   0.4761,1016.6618,  76.7895,  16.7920,  23.8,1001.4,   0.0011,    3 - 2,    2
 2018-01-21, 13:42:00,60p,engineer - ENGINEER,Ok,Ok,CETCP6051ED517208,  38.1643,   9.1422, 267.8613,  30.915,   8.664,   0.4830, 724.0241,  76.7723,  16.4332,  23.6,1001.6,   0.0013,    1 - ng,    7
 2018-01-21, 13:42:32,60p,engineer - ENGINEER,Ok,Ok,CETCP6051ED517208,  38.1743,   9.1436, 268.3222,  30.954,   8.668,   0.4791, 735.4262,  76.8721,  16.4615,  23.7,1000.8,   0.0011,    1 - ng,    7
 2018-01-21, 13:43:05,60p,engineer - ENGINEER,Ok,Ok,CETCP6051ED524617,  38.2997,   9.3221, 274.0767,  31.128,   8.805,   0.4677, 841.2126,  76.7654,  16.8145,  23.7,1000.2,   0.0013,    3 - 2,    2
 2018-01-21, 13:43:47,60p,engineer - ENGINEER,Ok,Ok,CETCP6051ED524227,  38.3236,   9.3189, 274.6139,  31.119,   8.825,   0.4716, 513.2338,  76.8940,  16.8475,  23.7,1000.5,   0.0012,    3 - 2,    2
 2018-01-21, 13:44:23,60p,engineer - ENGINEER,Ok,Ok,CETCP6051ED524433,  38.3289,   9.2898, 274.4344,  31.165,   8.806,   0.4681,1042.0749,  77.0736,  16.8365,  23.7, 999.6,   0.0013,    3 - 2,    2
 2018-01-21, 13:45:14,60p,engineer - ENGINEER,Ok,Ok,CETCP6051ED524238,  38.3449,   9.2837, 274.1212,  31.175,   8.793,   0.4684, 518.2083,  77.0046,  16.8173,  23.7,1001.1,   0.0009,    3 - 2,    2
 2018-01-21, 13:45:45,60p,engineer - ENGINEER,Ok,Ok,CETCP6051ED524616,  38.3243,   9.3123, 273.8728,  31.111,   8.803,   0.4735,1316.5394,  76.7392,  16.8020,  23.8,1001.7,   0.0014,    3 - 2,    2
 2018-01-21, 13:46:31,60p,engineer - ENGINEER,Ok,Ok,CETCP6051ED524434,  38.4227,   9.3052, 274.9808,  31.224,   8.807,   0.4699,1102.9242,  76.9115,  16.8700,  23.8,1002.1,   0.0011,    3 - 2,    2
 2018-01-21, 13:47:02,60p,engineer - ENGINEER,Ok,Ok,CETCP6051ED524246,  38.3239,   9.2987, 273.5524,  31.066,   8.806,   0.4785,1027.3468,  76.7620,  16.7824,  23.7,1002.2,   0.0010,    3 - 2,    2
 2018-01-21, 13:47:43,60p,engineer - ENGINEER,Ok,Ok,CETCP6051ED523792,  38.2401,   9.2572, 272.2410,  31.073,   8.761,   0.4690, 701.2049,  76.9054,  16.7019,  23.5,1000.7,   0.0012,    3 - 2,    2
 2018-01-21, 13:48:38,60p,engineer - ENGINEER,Ok,Ok,CETCP6051ED524618,  38.3362,   9.2884, 274.3372,  31.184,   8.797,   0.4665, 646.4472,  77.0430,  16.8305,  23.7,1000.4,   0.0010,    3 - 2,    2
 2018-01-21, 13:49:29,60p,engineer - ENGINEER,Ok,Ok,CETCP6051ED524620,  38.3598,   9.2835, 274.6902,  31.204,   8.803,   0.4671, 670.7156,  77.1360,  16.8522,  23.8,1000.2,   0.0012,    3 - 2,    2
 2018-01-21, 13:50:01,60p,engineer - ENGINEER,Ok,Ok,CETCP6051ED524248,  38.3391,   9.2974, 274.0514,  31.129,   8.804,   0.4719, 833.4456,  76.8830,  16.8130,  23.8, 999.9,   0.0010,    3 - 2,    2
 2018-01-21, 13:50:32,60p,engineer - ENGINEER,Ok,Ok,CETCP6051ED524438,  38.4541,   9.3075, 275.1073,  31.255,   8.802,   0.4695, 674.8720,  76.8650,  16.8777,  23.8,1001.0,   0.0012,    3 - 2,    2
 2018-01-21, 13:51:04,60p,engineer - ENGINEER,Ok,Ok,CETCP6051ED524622,  38.4101,   9.3104, 275.0796,  31.222,   8.810,   0.4686, 577.2434,  76.9210,  16.8761,  23.9,1000.3,   0.0011,    3 - 2,    2
 2018-01-21, 13:51:35,60p,engineer - ENGINEER,Ok,Ok,CETCP6051ED531918,  38.3161,   9.3151, 273.8576,  31.122,   8.800,   0.4725, 255.7119,  76.7289,  16.8011,  24.3,1001.1,   0.0014,    3 - 2,    2
 2018-01-21, 13:52:16,60p,engineer - ENGINEER,Ok,Ok,CETCP6051ED524606,  38.3909,   9.3050, 274.0680,  31.149,   8.799,   0.4752, 816.9071,  76.7208,  16.8140,  23.9,1000.9,   0.0014,    3 - 2,    2
 2018-01-21, 13:55:22,60p,engineer - ENGINEER,At Risk,Ok,,  38.9169,   9.7497, 289.8750,  31.304,   9.260,   0.4932, 150.2052,  76.3978,  17.7837,  24.6, 999.5,   0.0008,    5 - NG,    7
 2018-01-21, 14:01:13,60p,engineer - ENGINEER,At Risk,Ok,,  38.7776,   8.9012, 265.6372,  31.406,   8.458,   0.5149, 158.8393,  76.9594,  16.2968,  24.1,1017.0,   0.0008,N/A - N/A,N/A
 2018-01-21, 14:01:58,60p,engineer - ENGINEER,At Risk,Ok,,  38.7356,   9.6336, 285.2806,  31.171,   9.152,   0.4944, 159.1759,  76.4489,  17.5019,  24.0, 939.1,   0.0009,N/A - N/A,N/A
 2018-01-21, 14:02:34,60p,engineer - ENGINEER,At Risk,Ok,,  38.8632,   9.6267, 286.2830,  31.297,   9.147,   0.4944, 155.2468,  76.5212,  17.5634,  23.9, 998.7,   0.0009,N/A - N/A,N/A
 2018-01-21, 14:03:17,60p,engineer - ENGINEER,At Risk,Ok,,  38.8717,   9.6255, 286.2808,  31.308,   9.144,   0.4946, 153.8334,  76.5133,  17.5632,  23.9,1001.9,   0.0009,N/A - N/A,N/A
 2018-01-21, 14:09:33,602,engineer - ENGINEER,At Risk,Ok,,  39.2667,   9.7785, 291.8898,  31.453,   9.280,   0.5148, 147.6657,  76.0191,  17.9073,  23.7,1033.1,   0.0010,    1 - ng,    7
 2018-01-21, 14:10:04,602,engineer - ENGINEER,At Risk,Ok,CETCM6041DJ500602,  39.2576,   9.7782, 291.8002,  31.444,   9.280,   0.5145, 145.5197,  76.0158,  17.9019,  23.6,1033.3,   0.0013,    1 - ng,    7
 2018-01-21, 14:11:05,602,engineer - ENGINEER,At Risk,Ok,,  39.2664,   9.6357, 287.9925,  31.492,   9.145,   0.5190, 146.6151,  76.1161,  17.6683,  23.6,1048.7,   0.0012,N/A - N/A,N/A
 2018-01-21, 14:11:39,602,engineer - ENGINEER,At Risk,Ok,,  39.1817,   9.6425, 287.5593,  31.414,   9.154,   0.5166, 148.8331,  76.1122,  17.6417,  23.7, 999.9,   0.0012,N/A - N/A,N/A
 2018-01-21, 14:14:52,602,engineer - ENGINEER,At Risk,Ok,,  39.0513,   9.0311, 273.0824,  31.809,   8.585,   0.4875, 155.9980,  77.4317,  16.7535,  23.7,1050.4,   0.0010,N/A - N/A,N/A
 2018-01-21, 14:15:28,602,engineer - ENGINEER,At Risk,Ok,,  39.0174,   9.6251, 289.4162,  31.636,   9.148,   0.4694, 157.6655,  77.0654,  17.7556,  23.6, 984.8,   0.0010,N/A - N/A,N/A
 2018-01-21, 14:16:11,602,engineer - ENGINEER,At Risk,Ok,,  39.0404,   9.6285, 289.6507,  31.659,   9.149,   0.4690, 153.6581,  77.0553,  17.7700,  23.5, 999.5,   0.0010,N/A - N/A,N/A
 2018-01-21, 14:18:46,602,engineer - ENGINEER,Ok,Ok,CETCM6041DJ500602,  39.0697,   9.6251, 289.7942,  31.690,   9.145,   0.4691, 152.0758,  77.0632,  17.7788,  23.6,1001.3,   0.0011,    1 - ng,    7
 2018-01-21, 14:19:18,602,engineer - ENGINEER,Ok,Ok,CETCM6041DJ500602,  39.0621,   9.6084, 289.3952,  31.688,   9.133,   0.4687, 156.7942,  77.1052,  17.7543,  23.6,1002.3,   0.0008,    1 - ng,    7
 2018-01-21, 14:19:49,602,engineer - ENGINEER,Ok,Ok,CETCM6041DJ500602,  39.0645,   9.6250, 289.7837,  31.688,   9.145,   0.4689, 152.8577,  77.0712,  17.7781,  23.6,1003.2,   0.0012,    1 - ng,    7
 2018-01-21, 14:23:08,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500242,  39.5733,   9.7692, 298.3063,  32.416,   9.202,   0.4314,  97.5338,  77.1617,  18.3010,  24.0,1002.3,   0.0011,    2 - 1,    1
 2018-01-21, 14:23:38,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500215,  39.4823,   9.7517, 300.5271,  32.451,   9.261,   0.4189, 582.9584,  78.0547,  18.4372,  24.1,1003.2,   0.0010,    3 - 2,    2
 2018-01-21, 14:24:20,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500230,  39.7365,   9.7471, 300.8424,  32.585,   9.233,   0.4267, 835.6673,  77.6737,  18.4566,  24.1,1001.0,   0.0007,    3 - 2,    2
 2018-01-21, 14:27:09,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500191,  39.5090,   9.7325, 300.5541,  32.566,   9.229,   0.4119, 313.9290,  78.1630,  18.4389,  24.0,1002.7,   0.0010,    3 - 2,    2
 2018-01-21, 14:27:40,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500234,  39.6742,   9.7745, 299.6921,  32.385,   9.254,   0.4421, 332.3757,  77.2812,  18.3860,  23.9,1001.5,   0.0007,    3 - 2,    2
 2018-01-21, 14:28:12,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500209,  39.7037,   9.7377, 300.5708,  32.558,   9.232,   0.4294, 221.7473,  77.7424,  18.4399,  24.0,1001.5,   0.0012,    3 - 2,    2
 2018-01-21, 14:33:02,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500007,  39.8703,   9.7379, 305.4261,  32.910,   9.281,   0.4099, 604.0049,  78.6667,  18.7378,  24.0,1003.7,   0.0013,    3 - 2,    2
 2018-01-21, 14:33:39,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500010,  39.8053,   9.7200, 304.7567,  32.905,   9.262,   0.4051, 241.5316,  78.7673,  18.6967,  24.1,1002.1,   0.0011,    3 - 2,    2
 2018-01-21, 14:35:30,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500005,  39.8868,   9.7883, 305.7668,  32.894,   9.296,   0.4136, 339.5227,  78.3166,  18.7587,  24.4,1001.0,   0.0009,    3 - 2,    2
